Date,Close,High,Low,Open,Volume
2025-07-23,2.4276249408721924,2.4756016731481045,2.3988389015066454,2.4564109802377394,4430400
2025-07-24,2.4468157291412354,2.456411075970373,2.3988389949955473,2.4180296886538226,5623200
2025-07-25,2.581151008605957,2.600341703714682,2.4276252189650256,2.4276252189650256,18471200
2025-07-28,2.581151008605957,2.6291277463777694,2.542769618388507,2.5715556610515944,10932800
2025-07-29,2.5715556144714355,2.60993700399366,2.5523649197103233,2.590746309232548,13131200
2025-07-30,2.5331742763519287,2.5715556666529817,2.513983352430271,2.5523649715024552,4125700
2025-07-31,2.5907464027404785,2.5907464027404785,2.5043880444274103,2.5331743163791898,18458500
2025-08-01,2.581151008605957,2.5907463561603192,2.542769618388507,2.581151008605957,4763800
2025-08-04,2.5331742763519287,2.5811510142282446,2.4947926572797443,2.5811510142282446,5528200
2025-08-05,2.5523650646209717,2.571555760471637,2.513983444148502,2.5235790208449744,2689800
2025-08-06,2.5235788822174072,2.552364924412103,2.494792611251584,2.552364924412103,12694100
2025-08-07,2.5139832496643066,2.5331741728014827,2.5043879024812794,2.5043879024812794,3847400
2025-08-08,2.5235788822174072,2.5235788822174072,2.446815874260424,2.504387958649816,10856300
2025-08-11,2.5139832496643066,2.5331741728014827,2.4851972081152254,2.523578825618456,2530500
2025-08-12,2.5235788822174072,2.533174229615639,2.504387958649816,2.5235788822174072,4282600
2025-08-13,2.5907464027404785,2.6099370981942416,2.513983392154292,2.513983392154292,7667300
2025-08-14,2.561960220336914,2.5907462619532575,2.5331741787205706,2.5907462619532575,3626500
2025-08-15,2.581151008605957,2.600341703714682,2.5331742708341443,2.5331742708341443,3427300
2025-08-18,2.581151008605957,2.600341703714682,2.5715556610515944,2.581151008605957,5602500
2025-08-19,2.5907464027404785,2.5907464027404785,2.5619603595598344,2.581151055013597,7713400
2025-08-20,2.5139832496643066,2.581150908716618,2.5139832496643066,2.581150908716618,9600400
2025-08-21,2.4468157291412354,2.5427694262037255,2.4084343418246847,2.5139831569451987,19609600
2025-08-22,2.4660065174102783,2.5043879061993684,2.4372204758184606,2.4468158230157333,3364200
2025-08-25,2.485197067260742,2.523578682588603,2.4660063739823666,2.4660063739823666,3802700
2025-08-26,2.4756019115448,2.4851972589239995,2.427625174648801,2.4851972589239995,6653000
2025-08-27,2.5331742763519287,2.5331742763519287,2.437220571828165,2.437220571828165,6156600
2025-08-28,2.4756019115448,2.5427695719703247,2.427625174648801,2.533174224591125,6111200
2025-08-29,2.3220763206481934,2.523578841533681,2.2836949316740287,2.4947925710319336,18981700
2025-09-02,2.350862503051758,2.360457850869474,2.2549087961034617,2.3316718074163263,11571900
2025-09-03,2.3700530529022217,2.3892437473572095,2.331671663992246,2.360457705674728,3191800
2025-09-04,2.331671714782715,2.3796484519652545,2.322076367346207,2.350862409655731,4513400
2025-09-08,2.3700530529022217,2.3796484001297156,2.331671663992246,2.331671663992246,1694800
2025-09-09,2.398838996887207,2.398838996887207,2.3508622627036857,2.3700529563770942,7247600
2025-09-10,2.5139832496643066,2.54276951998451,2.379648389101928,2.398839083467982,9928000
2025-09-11,2.5235788822174072,2.542769577013871,2.504387958649816,2.513983306048048,2784100
2025-09-12,2.5523650646209717,2.5619604125463042,2.494792748297837,2.5235790208449744,7311600
2025-09-17,2.5523650646209717,2.600341804247634,2.5427697166956396,2.5427697166956396,6086700
2025-09-18,2.542769432067871,2.5811508194729367,2.523578738365338,2.5811508194729367,2529000
2025-09-19,2.600341558456421,2.600341558456421,2.5235787823095834,2.5235787823095834,9330100
2025-09-22,2.5235788822174072,2.581150966606799,2.513983306048048,2.581150966606799,4736900
2025-09-23,2.5235788822174072,2.552364924412103,2.5235788822174072,2.533174229615639,5430200
2025-09-24,2.5139832496643066,2.54276951998451,2.4947925552982526,2.5331741728014827,7521700
2025-09-25,2.5331742763519287,2.5331742763519287,2.4947926572797443,2.513983352430271,4674200
2025-09-26,2.4947926998138428,2.5139833952915542,2.485197352074987,2.5139833952915542,3181500
2025-09-29,2.561960220336914,2.561960220336914,2.4947925611276567,2.5043879083331047,2937500
2025-09-30,2.5715556144714355,2.619532351374216,2.533174224949211,2.561960267090879,8022000
2025-10-01,2.561960220336914,2.6003416091587055,2.5523648731314665,2.571555567542362,3577200
2025-10-02,2.5715556144714355,2.590746309232548,2.542769572329767,2.561960267090879,2538000
2025-10-03,2.5715556144714355,2.6003416566131037,2.561960267090879,2.5811509618519914,4172000
2025-10-06,2.5715556144714355,2.590746309232548,2.5523649197103233,2.5715556144714355,2910500
2025-10-07,2.5813333988189697,2.62044447206889,2.5519998607611445,2.5715556305064897,2632800
2025-10-08,2.6106667518615723,2.6106667518615723,2.54222213929264,2.581333446383625,4115200
2025-10-09,2.5813333988189697,2.61066670375641,2.5715556305064897,2.61066670375641,6226600
2025-10-10,2.5226666927337646,2.571555770069856,2.512888923890626,2.571555770069856,9079100
2025-10-13,2.5031111240386963,2.5422221989267393,2.4640000491506533,2.473777817872664,4900500
2025-10-14,2.551999807357788,2.591111112909647,2.49333319871057,2.49333319871057,5951400
2025-10-15,2.5617775917053223,2.591111129335263,2.551999823535469,2.551999823535469,2148700
2025-10-16,2.659555673599243,2.7084445175197374,2.5715557545423535,2.5715557545423535,6872700
2025-10-17,2.6204445362091064,2.7084444531753875,2.5911112305536794,2.6595556104163425,4463600
2025-10-21,2.640000104904175,2.6595556422418034,2.551999953764453,2.620444567566546,3576900
2025-10-22,2.5617775917053223,2.6008888975051163,2.5422220553656163,2.591111129335263,1908100
2025-10-23,2.5617775917053223,2.58133336116541,2.52266651902591,2.5422220553656163,1821500
2025-10-24,2.551999807357788,2.5715555766939078,2.551999807357788,2.5617775754656575,1599500
2025-10-27,2.542222023010254,2.571555560266861,2.5324442549648443,2.5519997910556635,2594700
2025-10-28,2.5226666927337646,2.542222230420042,2.4933333862043483,2.542222230420042,3912400
2025-10-29,2.5128889083862305,2.522666677169041,2.4835556020377996,2.50311113960342,6080400
2025-10-30,2.493333339691162,2.532444414334099,2.4542222650482253,2.5128888770126303,6776300
2025-10-31,2.4542222023010254,2.4835555075332625,2.4248888970687887,2.4639999707117712,8157600
2025-11-03,2.5031111240386963,2.5226666614827176,2.4542222804286427,2.4542222804286427,3466600
2025-11-04,2.5031111240386963,2.5422221989267393,2.473777817872664,2.473777817872664,4332000
2025-11-05,2.532444477081299,2.5422222459843,2.4737778636632917,2.503111170372295,4283200
2025-11-06,2.542222023010254,2.5617775591010727,2.5128887188740254,2.5324442549648443,2857300
2025-11-07,2.542222023010254,2.5617775591010727,2.5128887188740254,2.542222023010254,3496900
2025-11-10,2.640000104904175,2.6497778735729893,2.561777722433267,2.561777722433267,11500300
2025-11-11,2.698666572570801,2.698666572570801,2.6399999636958746,2.6399999636958746,10906000
2025-11-12,2.6888887882232666,2.708444324397078,2.679111020136361,2.679111020136361,8591600
2025-11-13,2.659555673599243,2.68888897995154,2.6497779048151444,2.68888897995154,2894100
2025-11-14,2.649777889251709,2.6693334267050477,2.6302223517983707,2.659555657978378,2044400
2025-11-17,2.698666572570801,2.7084443407166217,2.6693332681333377,2.6888888044249795,5004800
2025-11-18,2.6693334579467773,2.6888889956289925,2.6595556891056695,2.679111226787885,2676100
2025-11-19,2.698666572570801,2.718222108862443,2.6497777318416955,2.6791110362791586,6045500
2025-11-20,2.6693334579467773,2.7280000709934233,2.6693334579467773,2.6986667644701003,4297000
2025-11-21,2.6888887882232666,2.6888887882232666,2.6497777158756435,2.6595554839625493,1858900
2025-11-24,2.6204445362091064,2.7084444531753875,2.6204445362091064,2.6693333789681515,15825600
2025-11-25,2.649777889251709,2.679111195431717,2.620444583071701,2.620444583071701,2246100
2025-11-26,2.591111183166504,2.6791110985234106,2.591111183166504,2.6595555617774314,3114000
2025-11-27,2.532444477081299,2.659555705940713,2.4640000947602902,2.581333554716704,3810500
2025-11-28,2.3564445972442627,2.5422222032806356,2.3564445972442627,2.5422222032806356,5818900
2025-12-01,2.5617775917053223,2.58133336116541,2.366222228308261,2.366222228308261,6438300
2025-12-02,2.5226666927337646,2.561777768106319,2.4835556173612097,2.561777768106319,3114600
2025-12-03,2.5031111240386963,2.5226666614827176,2.473777817872664,2.5226666614827176,1341200
2025-12-04,2.6204445362091064,2.6204445362091064,2.4542222377079628,2.532444386122435,4143500
2025-12-05,2.4639999866485596,2.591111209930777,2.4542222181745728,2.591111209930777,5388900
2025-12-08,2.542222023010254,2.542222023010254,2.4444443425561593,2.463999878646978,3900000
2025-12-09,2.542222023010254,2.542222023010254,2.463999878646978,2.5128887188740254,2503600
2025-12-10,2.4737777709960938,2.5422221507531897,2.4737777709960938,2.5422221507531897,1985600
2025-12-11,2.591111183166504,2.591111183166504,2.4737777295702417,2.4737777295702417,3714700
2025-12-12,2.5617775917053223,2.6106666656749695,2.5422220553656163,2.5422220553656163,2128700
2025-12-15,2.542222023010254,2.571555560266861,2.522666486919435,2.5617775591010727,2477300
2025-12-16,2.542222023010254,2.5813333283122706,2.4933331827832066,2.5324442549648443,4351100
2025-12-17,2.5128889083862305,2.542222214734662,2.50311113960342,2.522666677169041,4411600
2025-12-18,2.5226666927337646,2.542222230420042,2.503111155047487,2.5226666927337646,3829600
2025-12-19,2.5813333988189697,2.60088893544393,2.5324443241361845,2.5324443241361845,8818200
2025-12-22,2.493333339691162,2.5519999516555676,2.483555571030428,2.5519999516555676,4085400
2025-12-23,2.532444477081299,2.552000014887301,2.493333401469294,2.493333401469294,3266500
2025-12-24,2.532444477081299,2.532444477081299,2.503111170372295,2.532444477081299,1904000
2025-12-26,2.5128889083862305,2.5324444459518514,2.50311113960342,2.5324444459518514,841000
2025-12-29,2.5031111240386963,2.5324444302047286,2.4933333553166857,2.5031111240386963,1061600
2025-12-30,2.483555555343628,2.532444398338504,2.483555555343628,2.5031110925415785,1533300
2025-12-31,2.4639999866485596,2.503111060544507,2.4542222181745728,2.483555523596533,5909000
2026-01-02,2.5226666927337646,2.542222230420042,2.4444445419886547,2.4640000796749324,2539100
2026-01-05,2.5226666927337646,2.5519999992631806,2.473777848518071,2.503111155047487,3417300
2026-01-06,2.5031111240386963,2.5422221989267393,2.4835555865946746,2.5226666614827176,2375600
2026-01-07,2.5031111240386963,2.5226666614827176,2.4835555865946746,2.5031111240386963,3004600
2026-01-08,2.493333339691162,2.5031111083518964,2.483555571030428,2.493333339691162,2304200
2026-01-09,2.5226666927337646,2.5226666927337646,2.4933333862043483,2.4933333862043483,3731300
2026-01-12,2.5128889083862305,2.5128889083862305,2.50311113960342,2.5128889083862305,2010000
2026-01-13,2.493333339691162,2.5128888770126303,2.483555571030428,2.5031111083518964,4020200
2026-01-14,2.4737777709960938,2.4933333080695497,2.4640000024593656,2.4933333080695497,3956600
2026-01-15,2.4542222023010254,2.493333275944008,2.4542222023010254,2.493333275944008,3543000
2026-01-16,2.4639999866485596,2.4737777551225464,2.444444449700586,2.4737777551225464,3054200
2026-01-19,2.4639999866485596,2.4639999866485596,2.4639999866485596,2.4639999866485596,0
2026-01-20,2.434666633605957,2.4933332433023936,2.4151110970404783,2.4151110970404783,3513700
2026-01-21,2.424888849258423,2.463999922130271,2.4053333128224987,2.434666617476385,5658300
2026-01-22,2.3955554962158203,2.4639998723590213,2.3662221921544484,2.4444443363181065,8215800
2026-01-23,2.3955554962158203,2.4346665682976494,2.3759999601749056,2.3955554962158203,4329000
2026-01-26,2.434666633605957,2.434666633605957,2.366222255626781,2.3857777921922603,5807100
2026-01-27,2.2977776527404785,2.4346666423085153,2.287999884422789,2.424888873990826,16052300
2026-01-28,2.268444299697876,2.3173331402499113,2.199999922925026,2.3075553721395043,14275700
2026-01-29,2.1902222633361816,2.258666643500327,2.170666726146426,2.229333337715693,12286600
2026-01-30,2.2488887310028076,2.2488887310028076,2.1804443552183037,2.1902221231875183,10980500
2026-02-03,2.4151110649108887,2.4151110649108887,2.248888773195284,2.248888773195284,8004200
2026-02-04,2.3857779502868652,2.4151112570788675,2.32711133670286,2.4151112570788675,6524900
2026-02-05,2.2879998683929443,2.3857777840051866,2.268444331894573,2.376000015756001,3048500
2026-02-06,2.3368890285491943,2.3368890285491943,2.2684444151718277,2.2879999523881063,5589100
2026-02-09,2.1413333415985107,2.3368889394234658,2.1217778051280534,2.3368889394234658,13803000
2026-02-10,2.32711124420166,2.3662223183696898,2.160888945867144,2.160888945867144,17954200
2026-02-11,2.27822208404541,2.375999998966735,2.248888779505127,2.3466666944264523,11445000
2026-02-12,2.258666515350342,2.307555355550925,2.2391109792701087,2.278222051430575,6082200
2026-02-13,2.2391111850738525,2.278222260829141,2.2293334161350304,2.2586667229514967,5839700
2026-02-16,2.2488887310028076,2.2684442669412372,2.1999998911567333,2.2391109630335926,4971700
2026-02-19,2.2488887310028076,2.287999802879667,2.219555427095163,2.2488887310028076,7255300
2026-02-20,2.258666515350342,2.258666515350342,2.2195554431898756,2.258666515350342,3545300
2026-02-23,2.2488887310028076,2.297777570848882,2.219555427095163,2.258666498972022,10285100
2026-02-24,2.219555616378784,2.258666691591035,2.180444541166534,2.2488889227879723,17250400
2026-02-25,2.268444299697876,2.278222067808283,2.21955545914584,2.21955545914584,9290700
2026-02-26,2.258666515350342,2.2977775875108084,2.229333211229992,2.2684442833904583,8068000
2026-02-27,2.2293334007263184,2.288000013953759,2.190222325241358,2.219555631855078,29149700
2026-03-02,2.219555616378784,2.2391111539849096,2.1608890035604085,2.180444541166534,6710600
2026-03-03,2.258666515350342,2.2684442833904583,2.1902221390695256,2.199999907109642,5232000
2026-03-04,2.258666515350342,2.287999819470692,2.2391109792701087,2.2488887473102253,5070100
2026-03-05,2.268444299697876,2.2879998359186904,2.2488887634770616,2.258666531587469,3820100
2026-03-06,2.1902222633361816,2.287999949284961,2.1902222633361816,2.2684444120952048,5561800
2026-03-09,2.1902222633361816,2.2195555691208155,2.1511111889566696,2.1511111889566696,5971400
2026-03-10,2.1902222633361816,2.2097778005259374,2.141333420361792,2.2000000319310593,6910200
2026-03-11,2.219555616378784,2.2488889227879723,2.180444541166534,2.2097778475757215,5453200
2026-03-12,2.2293334007263184,2.2488889384687982,2.190222325241358,2.2000000941125983,4825300
2026-03-13,2.1804444789886475,2.2488888586583156,2.121777867843218,2.2097777845613624,13854400
2026-03-16,2.20977783203125,2.2293333694998134,2.151111219625559,2.1804445258284044,6222100
2026-03-17,2.219555616378784,2.258666691591035,2.2000000787726592,2.2097778475757215,6161100
2026-03-18,2.2488887310028076,2.2684442669412372,2.209777659125948,2.219555427095163,7923900
2026-03-19,2.258666515350342,2.2977775875108084,2.2195554431898756,2.229333211229992,11596300
2026-03-20,2.258666515350342,2.258666515350342,2.258666515350342,2.258666515350342,0
2026-03-24,2.27822208404541,2.297777620405599,2.199999938604656,2.199999938604656,8257400
2026-03-25,2.2293334007263184,2.327111322559117,2.2293334007263184,2.2488889384687982,12105000
2026-03-26,2.200000047683716,2.248888891008164,2.170666741689047,2.229333353678385,4971900
2026-03-27,2.20977783203125,2.2195556007655317,2.2000000632969683,2.2195556007655317,2477700
2026-03-30,2.1217777729034424,2.1999999175972684,2.1120000048167142,2.1511110771636273,8660600
2026-03-31,2.160888910293579,2.1902222154367026,2.1217778367694144,2.151111141912538,6487200
2026-04-01,2.1804444789886475,2.2097777845613624,2.1511111734159325,2.2097777845613624,4156800
2026-04-02,2.20977783203125,2.20977783203125,2.151111219625559,2.1706667570941227,4186500
2026-04-03,2.200000047683716,2.2391111223432745,2.1804445103539365,2.1804445103539365,1861300
2026-04-06,2.20977783203125,2.2391111382340956,2.1804445258284044,2.190222294562686,5611600
2026-04-07,2.160888910293579,2.1999999838177438,2.151111141912538,2.1999999838177438,2005300
2026-04-08,2.2488887310028076,2.2488887310028076,2.160888819279874,2.1804443552183037,2795700
2026-04-09,2.200000047683716,2.2391111223432745,2.190222279018826,2.2391111223432745,5187600
